,case_id,activity,timestamp,case:concept:name,concept:name,time:timestamp,@@index,@@case_index
4318,2,O_Created,2016-01-02 11:25:45.416000+00:00,2,O_Created,2016-01-02 11:25:45.416000+00:00,4318,112
4319,2,O_Cancelled,2016-01-02 11:26:06.088000+00:00,2,O_Cancelled,2016-01-02 11:26:06.088000+00:00,4319,112
4320,2,O_Sent (mail and online),2016-01-02 11:26:19.140000+00:00,2,O_Sent (mail and online),2016-01-02 11:26:19.140000+00:00,4320,112
4321,2,W_Call after offers,2016-01-06 09:24:20.694000+00:00,2,W_Call after offers,2016-01-06 09:24:20.694000+00:00,4321,112
4322,2,W_Call after offers,2016-01-06 09:24:49.245000+00:00,2,W_Call after offers,2016-01-06 09:24:49.245000+00:00,4322,112
4323,2,W_Call after offers,2016-01-13 08:57:21.302000+00:00,2,W_Call after offers,2016-01-13 08:57:21.302000+00:00,4323,112
4324,2,W_Validate application,2016-01-13 08:57:21.325000+00:00,2,W_Validate application,2016-01-13 08:57:21.325000+00:00,4324,112
4325,2,W_Validate application,2016-01-13 08:57:21.342000+00:00,2,W_Validate application,2016-01-13 08:57:21.342000+00:00,4325,112
4326,2,A_Validating,2016-01-13 08:57:22.349000+00:00,2,A_Validating,2016-01-13 08:57:22.349000+00:00,4326,112
4327,2,O_Returned,2016-01-13 09:08:14.217000+00:00,2,O_Returned,2016-01-13 09:08:14.217000+00:00,4327,112
4328,2,W_Validate application,2016-01-13 09:14:02.550000+00:00,2,W_Validate application,2016-01-13 09:14:02.550000+00:00,4328,112
4329,2,W_Validate application,2016-01-13 12:19:05.156000+00:00,2,W_Validate application,2016-01-13 12:19:05.156000+00:00,4329,112
4330,2,W_Call incomplete files,2016-01-13 12:19:05.170000+00:00,2,W_Call incomplete files,2016-01-13 12:19:05.170000+00:00,4330,112
4331,2,W_Call incomplete files,2016-01-13 12:19:05.172000+00:00,2,W_Call incomplete files,2016-01-13 12:19:05.172000+00:00,4331,112
4332,2,A_Incomplete,2016-01-13 12:19:05.175000+00:00,2,A_Incomplete,2016-01-13 12:19:05.175000+00:00,4332,112
4333,2,W_Call incomplete files,2016-01-13 12:19:56.608000+00:00,2,W_Call incomplete files,2016-01-13 12:19:56.608000+00:00,4333,112
4334,2,W_Call incomplete files,2016-01-13 14:02:49.347000+00:00,2,W_Call incomplete files,2016-01-13 14:02:49.347000+00:00,4334,112
4335,2,W_Call incomplete files,2016-01-13 14:34:27.526000+00:00,2,W_Call incomplete files,2016-01-13 14:34:27.526000+00:00,4335,112
4336,2,W_Call incomplete files,2016-01-13 14:46:34.388000+00:00,2,W_Call incomplete files,2016-01-13 14:46:34.388000+00:00,4336,112
4337,2,W_Call incomplete files,2016-01-13 14:46:59.441000+00:00,2,W_Call incomplete files,2016-01-13 14:46:59.441000+00:00,4337,112
4338,2,W_Call incomplete files,2016-01-13 16:01:21.189000+00:00,2,W_Call incomplete files,2016-01-13 16:01:21.189000+00:00,4338,112
4339,2,W_Validate application,2016-01-13 16:01:21.199000+00:00,2,W_Validate application,2016-01-13 16:01:21.199000+00:00,4339,112
4340,2,W_Validate application,2016-01-13 16:01:21.201000+00:00,2,W_Validate application,2016-01-13 16:01:21.201000+00:00,4340,112
4341,2,A_Validating,2016-01-13 16:01:21.274000+00:00,2,A_Validating,2016-01-13 16:01:21.274000+00:00,4341,112
4342,2,W_Validate application,2016-01-13 16:01:56.185000+00:00,2,W_Validate application,2016-01-13 16:01:56.185000+00:00,4342,112
4343,2,O_Accepted,2016-01-14 07:00:14.440000+00:00,2,O_Accepted,2016-01-14 07:00:14.440000+00:00,4343,112
4344,2,A_Pending,2016-01-14 07:00:14.450000+00:00,2,A_Pending,2016-01-14 07:00:14.450000+00:00,4344,112
4345,2,W_Validate application,2016-01-14 07:00:14.468000+00:00,2,W_Validate application,2016-01-14 07:00:14.468000+00:00,4345,112
4346,20,A_Create Application,2016-01-01 21:24:12.454000+00:00,20,A_Create Application,2016-01-01 21:24:12.454000+00:00,4346,113
4347,20,A_Submitted,2016-01-01 21:24:12.495000+00:00,20,A_Submitted,2016-01-01 21:24:12.495000+00:00,4347,113
4348,20,W_Handle leads,2016-01-01 21:24:12.900000+00:00,20,W_Handle leads,2016-01-01 21:24:12.900000+00:00,4348,113
4349,20,W_Handle leads,2016-01-01 21:25:01.379000+00:00,20,W_Handle leads,2016-01-01 21:25:01.379000+00:00,4349,113
4350,20,W_Complete application,2016-01-01 21:25:01.389000+00:00,20,W_Complete application,2016-01-01 21:25:01.389000+00:00,4350,113
4351,20,A_Concept,2016-01-01 21:25:01.399000+00:00,20,A_Concept,2016-01-01 21:25:01.399000+00:00,4351,113
4352,20,W_Complete application,2016-01-04 08:13:50.256000+00:00,20,W_Complete application,2016-01-04 08:13:50.256000+00:00,4352,113
4353,20,W_Complete application,2016-01-04 08:16:20.333000+00:00,20,W_Complete application,2016-01-04 08:16:20.333000+00:00,4353,113
4354,20,W_Complete application,2016-01-04 08:16:25.478000+00:00,20,W_Complete application,2016-01-04 08:16:25.478000+00:00,4354,113
4355,20,W_Complete application,2016-01-04 08:16:40.539000+00:00,20,W_Complete application,2016-01-04 08:16:40.539000+00:00,4355,113
4356,20,A_Accepted,2016-01-06 08:47:28.518000+00:00,20,A_Accepted,2016-01-06 08:47:28.518000+00:00,4356,113
4357,20,O_Create Offer,2016-01-06 08:57:43.440000+00:00,20,O_Create Offer,2016-01-06 08:57:43.440000+00:00,4357,113
4358,20,O_Created,2016-01-06 08:57:44.981000+00:00,20,O_Created,2016-01-06 08:57:44.981000+00:00,4358,113
4359,20,O_Sent (mail and online),2016-01-06 08:58:00.916000+00:00,20,O_Sent (mail and online),2016-01-06 08:58:00.916000+00:00,4359,113
4360,20,W_Complete application,2016-01-06 08:58:00.930000+00:00,20,W_Complete application,2016-01-06 08:58:00.930000+00:00,4360,113
4361,20,W_Call after offers,2016-01-06 08:58:00.937000+00:00,20,W_Call after offers,2016-01-06 08:58:00.937000+00:00,4361,113
4362,20,W_Call after offers,2016-01-06 08:58:00.939000+00:00,20,W_Call after offers,2016-01-06 08:58:00.939000+00:00,4362,113
4363,20,A_Complete,2016-01-06 08:58:00.941000+00:00,20,A_Complete,2016-01-06 08:58:00.941000+00:00,4363,113
4364,20,W_Call after offers,2016-01-06 09:08:39.383000+00:00,20,W_Call after offers,2016-01-06 09:08:39.383000+00:00,4364,113
4365,20,W_Call after offers,2016-01-11 08:35:35.200000+00:00,20,W_Call after offers,2016-01-11 08:35:35.200000+00:00,4365,113
4366,20,W_Call after offers,2016-01-11 08:36:09.337000+00:00,20,W_Call after offers,2016-01-11 08:36:09.337000+00:00,4366,113
4367,20,W_Call after offers,2016-01-22 10:00:58.747000+00:00,20,W_Call after offers,2016-01-22 10:00:58.747000+00:00,4367,113
4368,20,W_Validate application,2016-01-22 10:00:58.780000+00:00,20,W_Validate application,2016-01-22 10:00:58.780000+00:00,4368,113
4369,20,W_Validate application,2016-01-22 10:00:58.783000+00:00,20,W_Validate application,2016-01-22 10:00:58.783000+00:00,4369,113
4370,20,A_Validating,2016-01-22 10:00:59.805000+00:00,20,A_Validating,2016-01-22 10:00:59.805000+00:00,4370,113
4371,20,O_Returned,2016-01-22 10:03:54.345000+00:00,20,O_Returned,2016-01-22 10:03:54.345000+00:00,4371,113
4372,20,W_Validate application,2016-01-22 10:09:20.323000+00:00,20,W_Validate application,2016-01-22 10:09:20.323000+00:00,4372,113
4373,20,W_Validate application,2016-01-25 06:44:22.735000+00:00,20,W_Validate application,2016-01-25 06:44:22.735000+00:00,4373,113
4374,20,W_Validate application,2016-01-25 06:44:59.137000+00:00,20,W_Validate application,2016-01-25 06:44:59.137000+00:00,4374,113
4375,20,W_Validate application,2016-01-25 11:47:40.314000+00:00,20,W_Validate application,2016-01-25 11:47:40.314000+00:00,4375,113
4376,20,W_Call incomplete files,2016-01-25 11:47:40.334000+00:00,20,W_Call incomplete files,2016-01-25 11:47:40.334000+00:00,4376,113
4377,20,W_Call incomplete files,2016-01-25 11:47:40.336000+00:00,20,W_Call incomplete files,2016-01-25 11:47:40.336000+00:00,4377,113
4378,20,A_Incomplete,2016-01-25 11:47:40.338000+00:00,20,A_Incomplete,2016-01-25 11:47:40.338000+00:00,4378,113
4379,20,W_Call incomplete files,2016-01-25 11:48:02.412000+00:00,20,W_Call incomplete files,2016-01-25 11:48:02.412000+00:00,4379,113
4380,20,W_Call incomplete files,2016-01-25 12:00:10.416000+00:00,20,W_Call incomplete files,2016-01-25 12:00:10.416000+00:00,4380,113
4381,20,W_Call incomplete files,2016-01-25 12:00:40.904000+00:00,20,W_Call incomplete files,2016-01-25 12:00:40.904000+00:00,4381,113
4382,20,W_Call incomplete files,2016-02-01 08:29:24.690000+00:00,20,W_Call incomplete files,2016-02-01 08:29:24.690000+00:00,4382,113
4383,20,W_Call incomplete files,2016-02-01 08:30:02.760000+00:00,20,W_Call incomplete files,2016-02-01 08:30:02.760000+00:00,4383,113
4384,20,O_Accepted,2016-02-22 10:14:16.942000+00:00,20,O_Accepted,2016-02-22 10:14:16.942000+00:00,4384,113
4385,20,A_Pending,2016-02-22 10:14:16.994000+00:00,20,A_Pending,2016-02-22 10:14:16.994000+00:00,4385,113
4386,20,W_Call incomplete files,2016-02-22 10:14:16.998000+00:00,20,W_Call incomplete files,2016-02-22 10:14:16.998000+00:00,4386,113
4387,200,A_Create Application,2016-01-04 18:44:28.417000+00:00,200,A_Create Application,2016-01-04 18:44:28.417000+00:00,4387,114
4388,200,A_Submitted,2016-01-04 18:44:28.454000+00:00,200,A_Submitted,2016-01-04 18:44:28.454000+00:00,4388,114
4389,200,W_Handle leads,2016-01-04 18:44:28.648000+00:00,200,W_Handle leads,2016-01-04 18:44:28.648000+00:00,4389,114
4390,200,W_Handle leads,2016-01-04 18:45:44.155000+00:00,200,W_Handle leads,2016-01-04 18:45:44.155000+00:00,4390,114
4391,200,W_Complete application,2016-01-04 18:45:44.224000+00:00,200,W_Complete application,2016-01-04 18:45:44.224000+00:00,4391,114
4392,200,A_Concept,2016-01-04 18:45:44.242000+00:00,200,A_Concept,2016-01-04 18:45:44.242000+00:00,4392,114
4393,200,W_Complete application,2016-01-05 15:38:32.444000+00:00,200,W_Complete application,2016-01-05 15:38:32.444000+00:00,4393,114
4394,200,W_Complete application,2016-01-05 15:40:13.368000+00:00,200,W_Complete application,2016-01-05 15:40:13.368000+00:00,4394,114
4395,200,W_Complete application,2016-01-05 15:40:39.390000+00:00,200,W_Complete application,2016-01-05 15:40:39.390000+00:00,4395,114
4396,200,W_Complete application,2016-01-05 15:40:53.302000+00:00,200,W_Complete application,2016-01-05 15:40:53.302000+00:00,4396,114
4397,200,A_Accepted,2016-01-05 16:14:49.034000+00:00,200,A_Accepted,2016-01-05 16:14:49.034000+00:00,4397,114
4398,200,O_Create Offer,2016-01-05 16:19:07.560000+00:00,200,O_Create Offer,2016-01-05 16:19:07.560000+00:00,4398,114
4399,200,O_Created,2016-01-05 16:19:09.120000+00:00,200,O_Created,2016-01-05 16:19:09.120000+00:00,4399,114
4400,200,O_Sent (mail and online),2016-01-05 16:25:03.543000+00:00,200,O_Sent (mail and online),2016-01-05 16:25:03.543000+00:00,4400,114
4401,200,W_Complete application,2016-01-05 16:25:03.559000+00:00,200,W_Complete application,2016-01-05 16:25:03.559000+00:00,4401,114
4402,200,W_Call after offers,2016-01-05 16:25:03.566000+00:00,200,W_Call after offers,2016-01-05 16:25:03.566000+00:00,4402,114
4403,200,W_Call after offers,2016-01-05 16:25:03.568000+00:00,200,W_Call after offers,2016-01-05 16:25:03.568000+00:00,4403,114
4404,200,A_Complete,2016-01-05 16:25:03.570000+00:00,200,A_Complete,2016-01-05 16:25:03.570000+00:00,4404,114
4405,200,W_Call after offers,2016-01-05 16:25:07.011000+00:00,200,W_Call after offers,2016-01-05 16:25:07.011000+00:00,4405,114
4406,200,W_Call after offers,2016-01-11 08:25:09.116000+00:00,200,W_Call after offers,2016-01-11 08:25:09.116000+00:00,4406,114
4407,200,W_Call after offers,2016-01-11 08:25:46.788000+00:00,200,W_Call after offers,2016-01-11 08:25:46.788000+00:00,4407,114
4408,200,W_Call after offers,2016-01-11 13:17:16.399000+00:00,200,W_Call after offers,2016-01-11 13:17:16.399000+00:00,4408,114
4409,200,W_Validate application,2016-01-11 13:17:16.406000+00:00,200,W_Validate application,2016-01-11 13:17:16.406000+00:00,4409,114
4410,200,W_Validate application,2016-01-11 13:17:16.407000+00:00,200,W_Validate application,2016-01-11 13:17:16.407000+00:00,4410,114
4411,200,A_Validating,2016-01-11 13:17:17.278000+00:00,200,A_Validating,2016-01-11 13:17:17.278000+00:00,4411,114
4412,200,O_Returned,2016-01-11 13:19:48.517000+00:00,200,O_Returned,2016-01-11 13:19:48.517000+00:00,4412,114
4413,200,W_Validate application,2016-01-11 13:23:19.764000+00:00,200,W_Validate application,2016-01-11 13:23:19.764000+00:00,4413,114
4414,200,W_Validate application,2016-01-11 14:47:48.623000+00:00,200,W_Validate application,2016-01-11 14:47:48.623000+00:00,4414,114
4415,200,W_Validate application,2016-01-11 15:00:34.813000+00:00,200,W_Validate application,2016-01-11 15:00:34.813000+00:00,4415,114
4416,200,W_Validate application,2016-01-11 15:32:20.176000+00:00,200,W_Validate application,2016-01-11 15:32:20.176000+00:00,4416,114
4417,200,W_Validate application,2016-01-11 15:45:19.980000+00:00,200,W_Validate application,2016-01-11 15:45:19.980000+00:00,4417,114
4418,200,A_Denied,2016-01-11 15:46:39.956000+00:00,200,A_Denied,2016-01-11 15:46:39.956000+00:00,4418,114
4419,200,O_Refused,2016-01-11 15:46:39.995000+00:00,200,O_Refused,2016-01-11 15:46:39.995000+00:00,4419,114
4420,200,W_Validate application,2016-01-11 15:46:40.009000+00:00,200,W_Validate application,2016-01-11 15:46:40.009000+00:00,4420,114
4421,201,A_Create Application,2016-01-04 18:45:24.250000+00:00,201,A_Create Application,2016-01-04 18:45:24.250000+00:00,4421,115
4422,201,A_Concept,2016-01-04 18:45:24.252000+00:00,201,A_Concept,2016-01-04 18:45:24.252000+00:00,4422,115
4423,201,W_Complete application,2016-01-04 18:45:24.258000+00:00,201,W_Complete application,2016-01-04 18:45:24.258000+00:00,4423,115
4424,201,W_Complete application,2016-01-04 18:45:24.259000+00:00,201,W_Complete application,2016-01-04 18:45:24.259000+00:00,4424,115
4425,201,W_Complete application,2016-01-04 18:46:17.085000+00:00,201,W_Complete application,2016-01-04 18:46:17.085000+00:00,4425,115
4426,201,W_Complete application,2016-01-05 15:54:40.871000+00:00,201,W_Complete application,2016-01-05 15:54:40.871000+00:00,4426,115
4427,201,W_Complete application,2016-01-05 15:56:50.005000+00:00,201,W_Complete application,2016-01-05 15:56:50.005000+00:00,4427,115
4428,201,A_Accepted,2016-01-05 16:02:58.845000+00:00,201,A_Accepted,2016-01-05 16:02:58.845000+00:00,4428,115
4429,201,O_Create Offer,2016-01-05 16:03:40.008000+00:00,201,O_Create Offer,2016-01-05 16:03:40.008000+00:00,4429,115
4430,201,O_Created,2016-01-05 16:03:41.203000+00:00,201,O_Created,2016-01-05 16:03:41.203000+00:00,4430,115
4431,201,O_Sent (mail and online),2016-01-05 16:03:56.545000+00:00,201,O_Sent (mail and online),2016-01-05 16:03:56.545000+00:00,4431,115
4432,201,W_Complete application,2016-01-05 16:03:56.566000+00:00,201,W_Complete application,2016-01-05 16:03:56.566000+00:00,4432,115
4433,201,W_Call after offers,2016-01-05 16:03:56.581000+00:00,201,W_Call after offers,2016-01-05 16:03:56.581000+00:00,4433,115
4434,201,W_Call after offers,2016-01-05 16:03:56.585000+00:00,201,W_Call after offers,2016-01-05 16:03:56.585000+00:00,4434,115
4435,201,A_Complete,2016-01-05 16:03:56.588000+00:00,201,A_Complete,2016-01-05 16:03:56.588000+00:00,4435,115
4436,201,W_Call after offers,2016-01-05 16:04:30.253000+00:00,201,W_Call after offers,2016-01-05 16:04:30.253000+00:00,4436,115
4437,201,W_Call after offers,2016-01-11 08:15:20.592000+00:00,201,W_Call after offers,2016-01-11 08:15:20.592000+00:00,4437,115
4438,201,W_Call after offers,2016-01-11 08:15:57.252000+00:00,201,W_Call after offers,2016-01-11 08:15:57.252000+00:00,4438,115
4439,201,W_Call after offers,2016-01-18 09:10:52.447000+00:00,201,W_Call after offers,2016-01-18 09:10:52.447000+00:00,4439,115
4440,201,W_Validate application,2016-01-18 09:10:52.469000+00:00,201,W_Validate application,2016-01-18 09:10:52.469000+00:00,4440,115
4441,201,W_Validate application,2016-01-18 09:10:52.471000+00:00,201,W_Validate application,2016-01-18 09:10:52.471000+00:00,4441,115
4442,201,A_Validating,2016-01-18 09:10:53.439000+00:00,201,A_Validating,2016-01-18 09:10:53.439000+00:00,4442,115
4443,201,O_Returned,2016-01-18 09:11:06.267000+00:00,201,O_Returned,2016-01-18 09:11:06.267000+00:00,4443,115
4444,201,W_Validate application,2016-01-18 09:12:23.592000+00:00,201,W_Validate application,2016-01-18 09:12:23.592000+00:00,4444,115
4445,201,W_Validate application,2016-01-19 06:12:54.393000+00:00,201,W_Validate application,2016-01-19 06:12:54.393000+00:00,4445,115
4446,201,W_Validate application,2016-01-19 06:13:09.555000+00:00,201,W_Validate application,2016-01-19 06:13:09.555000+00:00,4446,115
4447,201,W_Validate application,2016-01-19 13:10:13.397000+00:00,201,W_Validate application,2016-01-19 13:10:13.397000+00:00,4447,115
4448,201,W_Validate application,2016-01-19 13:52:19.758000+00:00,201,W_Validate application,2016-01-19 13:52:19.758000+00:00,4448,115
4449,201,W_Call incomplete files,2016-01-19 13:52:19.774000+00:00,201,W_Call incomplete files,2016-01-19 13:52:19.774000+00:00,4449,115
4450,201,W_Call incomplete files,2016-01-19 13:52:19.778000+00:00,201,W_Call incomplete files,2016-01-19 13:52:19.778000+00:00,4450,115
4451,201,A_Incomplete,2016-01-19 13:52:19.788000+00:00,201,A_Incomplete,2016-01-19 13:52:19.788000+00:00,4451,115
4452,201,W_Call incomplete files,2016-01-19 13:52:47.780000+00:00,201,W_Call incomplete files,2016-01-19 13:52:47.780000+00:00,4452,115
4453,201,W_Call incomplete files,2016-01-19 17:47:10.457000+00:00,201,W_Call incomplete files,2016-01-19 17:47:10.457000+00:00,4453,115
4454,201,W_Call incomplete files,2016-01-19 17:48:39.392000+00:00,201,W_Call incomplete files,2016-01-19 17:48:39.392000+00:00,4454,115
4455,201,W_Call incomplete files,2016-01-21 07:57:00.607000+00:00,201,W_Call incomplete files,2016-01-21 07:57:00.607000+00:00,4455,115
4456,201,W_Validate application,2016-01-21 07:57:00.666000+00:00,201,W_Validate application,2016-01-21 07:57:00.666000+00:00,4456,115
4457,201,W_Validate application,2016-01-21 07:57:00.670000+00:00,201,W_Validate application,2016-01-21 07:57:00.670000+00:00,4457,115
4458,201,A_Validating,2016-01-21 07:57:00.778000+00:00,201,A_Validating,2016-01-21 07:57:00.778000+00:00,4458,115
4459,201,W_Validate application,2016-01-21 07:57:53.178000+00:00,201,W_Validate application,2016-01-21 07:57:53.178000+00:00,4459,115
4460,201,W_Validate application,2016-01-21 09:58:15.816000+00:00,201,W_Validate application,2016-01-21 09:58:15.816000+00:00,4460,115
4461,201,W_Validate application,2016-01-21 10:03:41.674000+00:00,201,W_Validate application,2016-01-21 10:03:41.674000+00:00,4461,115
4462,201,W_Call incomplete files,2016-01-21 10:03:41.684000+00:00,201,W_Call incomplete files,2016-01-21 10:03:41.684000+00:00,4462,115
4463,201,W_Call incomplete files,2016-01-21 10:03:41.688000+00:00,201,W_Call incomplete files,2016-01-21 10:03:41.688000+00:00,4463,115
4464,201,A_Incomplete,2016-01-21 10:03:41.692000+00:00,201,A_Incomplete,2016-01-21 10:03:41.692000+00:00,4464,115
4465,201,W_Call incomplete files,2016-01-21 10:03:47.726000+00:00,201,W_Call incomplete files,2016-01-21 10:03:47.726000+00:00,4465,115
4466,201,W_Call incomplete files,2016-01-21 13:45:06.298000+00:00,201,W_Call incomplete files,2016-01-21 13:45:06.298000+00:00,4466,115
4467,201,W_Call incomplete files,2016-01-21 13:48:28.930000+00:00,201,W_Call incomplete files,2016-01-21 13:48:28.930000+00:00,4467,115
4468,201,W_Call incomplete files,2016-01-29 13:05:33.318000+00:00,201,W_Call incomplete files,2016-01-29 13:05:33.318000+00:00,4468,115
4469,201,W_Call incomplete files,2016-01-29 13:08:33.678000+00:00,201,W_Call incomplete files,2016-01-29 13:08:33.678000+00:00,4469,115
